uberon_id	subset
UBERON:0009038	pheno_slim
UBERON:0009039	pheno_slim
UBERON:0009061	grouping_class
UBERON:0009062	grouping_class
UBERON:0009071	organ_slim
UBERON:0009072	organ_slim
UBERON:0009074	organ_slim
UBERON:0009102	organ_slim
UBERON:0009114	organ_slim
UBERON:0009115	organ_slim
UBERON:0009116	organ_slim
UBERON:0009117	organ_slim
UBERON:0009119	cyclostome_subset
UBERON:0009120	efo_slim
UBERON:0009122	efo_slim
UBERON:0009132	pheno_slim
UBERON:0009196	organ_slim
UBERON:0009210	pheno_slim
UBERON:0009472	efo_slim
UBERON:0009472	pheno_slim
UBERON:0009477	emapa_ehdaa2
UBERON:0009478	emapa_ehdaa2
UBERON:0009479	emapa_ehdaa2
UBERON:0009480	emapa_ehdaa2
UBERON:0009481	emapa_ehdaa2
UBERON:0009482	emapa_ehdaa2
UBERON:0009483	emapa_ehdaa2
UBERON:0009484	emapa_ehdaa2
UBERON:0009494	pheno_slim
UBERON:0009495	emapa_ehdaa2
UBERON:0009496	emapa_ehdaa2
UBERON:0009497	emapa_ehdaa2
UBERON:0009499	emapa_ehdaa2
UBERON:0009500	emapa_ehdaa2
UBERON:0009501	emapa_ehdaa2
UBERON:0009501	pheno_slim
UBERON:0009502	emapa_ehdaa2
UBERON:0009503	emapa_ehdaa2
UBERON:0009504	emapa_ehdaa2
UBERON:0009505	emapa_ehdaa2
UBERON:0009506	emapa_ehdaa2
UBERON:0009521	emapa_ehdaa2
UBERON:0009522	emapa_ehdaa2
UBERON:0009523	emapa_ehdaa2
UBERON:0009526	emapa_ehdaa2
UBERON:0009536	emapa_ehdaa2
UBERON:0009537	emapa_ehdaa2
UBERON:0009538	emapa_ehdaa2
UBERON:0009539	emapa_ehdaa2
UBERON:0009548	emapa_ehdaa2
UBERON:0009549	emapa_ehdaa2
UBERON:0009550	emapa_ehdaa2
UBERON:0009552	pheno_slim
UBERON:0009565	pheno_slim
UBERON:0009567	pheno_slim
UBERON:0009568	pheno_slim
UBERON:0009569	non_informative
UBERON:0009582	efo_slim
UBERON:0009616	efo_slim
UBERON:0009645	pheno_slim
UBERON:0009676	efo_slim
UBERON:0009679	pheno_slim
UBERON:0009680	pheno_slim
UBERON:0009708	organ_slim
UBERON:0009709	organ_slim
UBERON:0009717	organ_slim
UBERON:0009742	pheno_slim
UBERON:0009743	pheno_slim
UBERON:0009744	pheno_slim
UBERON:0009745	pheno_slim
UBERON:0009746	pheno_slim
UBERON:0009747	pheno_slim
UBERON:0009748	pheno_slim
UBERON:0009749	pheno_slim
UBERON:0009751	pheno_slim
UBERON:0009752	efo_slim
UBERON:0009752	pheno_slim
UBERON:0009756	organ_slim
UBERON:0009767	pheno_slim
UBERON:0009768	pheno_slim
UBERON:0009773	grouping_class
UBERON:0009773	pheno_slim
UBERON:0009840	pheno_slim
UBERON:0009841	pheno_slim
UBERON:0009853	efo_slim
UBERON:0009859	pheno_slim
UBERON:0009866	organ_slim
UBERON:0009871	pheno_slim
UBERON:0009879	pheno_slim
UBERON:0009881	efo_slim
UBERON:0009883	pheno_slim
UBERON:0009885	pheno_slim
UBERON:0009888	early_development
UBERON:0009910	efo_slim
UBERON:0009911	upper_level
UBERON:0009912	upper_level
UBERON:0009913	pheno_slim
UBERON:0009914	pheno_slim
UBERON:0009917	pheno_slim
UBERON:0009918	pheno_slim
UBERON:0009919	pheno_slim
UBERON:0009955	efo_slim
UBERON:0009970	efo_slim
UBERON:0009972	pheno_slim
UBERON:0009973	pheno_slim
UBERON:0009978	grouping_class
UBERON:0010000	upper_level
UBERON:0010001	upper_level
UBERON:0010002	pheno_slim
UBERON:0010005	pheno_slim
UBERON:0010006	pheno_slim
UBERON:0010007	pheno_slim
UBERON:0010009	non_informative
UBERON:0010011	pheno_slim
UBERON:0010039	functional_classification
UBERON:0010039	grouping_class
UBERON:0010071	grouping_class
UBERON:0010133	pheno_slim
UBERON:0010134	pheno_slim
UBERON:0010135	pheno_slim
UBERON:0010145	pheno_slim
UBERON:0010147	pheno_slim
UBERON:0010162	pheno_slim
UBERON:0010163	pheno_slim
UBERON:0010163	phenotype_rcn
UBERON:0010165	phenotype_rcn
UBERON:0010166	pheno_slim
UBERON:0010166	phenotype_rcn
UBERON:0010167	phenotype_rcn
UBERON:0010169	phenotype_rcn
UBERON:0010171	pheno_slim
UBERON:0010172	pheno_slim
UBERON:0010173	pheno_slim
UBERON:0010185	pheno_slim
UBERON:0010186	pheno_slim
UBERON:0010190	pheno_slim
UBERON:0010198	pheno_slim
UBERON:0010199	upper_level
UBERON:0010207	pheno_slim
UBERON:0010222	pheno_slim
UBERON:0010230	pheno_slim
UBERON:0010242	pheno_slim
UBERON:0010243	pheno_slim
UBERON:0010260	pheno_slim
UBERON:0010262	pheno_slim
UBERON:0010277	pheno_slim
UBERON:0010284	pheno_slim
UBERON:0010285	efo_slim
UBERON:0010302	efo_slim
UBERON:0010305	grouping_class
UBERON:0010306	pheno_slim
UBERON:0010307	pheno_slim
UBERON:0010313	grouping_class
UBERON:0010314	grouping_class
UBERON:0010355	pheno_slim
UBERON:0010358	pheno_slim
UBERON:0010365	uberon_slim
UBERON:0010380	pheno_slim
UBERON:0010386	pheno_slim
UBERON:0010387	pheno_slim
UBERON:0010388	pheno_slim
UBERON:0010389	pheno_slim
UBERON:0010395	pheno_slim
UBERON:0010396	pheno_slim
UBERON:0010397	pheno_slim
UBERON:0010398	pheno_slim
UBERON:0010399	pheno_slim
UBERON:0010400	pheno_slim
UBERON:0010401	pheno_slim
UBERON:0010402	pheno_slim
UBERON:0010403	pheno_slim
UBERON:0010404	pheno_slim
UBERON:0010405	pheno_slim
UBERON:0010406	pheno_slim
UBERON:0010409	pheno_slim
UBERON:0010410	pheno_slim
UBERON:0010411	pheno_slim
UBERON:0010412	pheno_slim
UBERON:0010413	pheno_slim
UBERON:0010414	pheno_slim
UBERON:0010415	pheno_slim
UBERON:0010416	pheno_slim
UBERON:0010417	pheno_slim
UBERON:0010418	pheno_slim
UBERON:0010419	pheno_slim
UBERON:0010420	pheno_slim
UBERON:0010421	pheno_slim
UBERON:0010425	pheno_slim
UBERON:0010437	grouping_class
UBERON:0010496	pheno_slim
UBERON:0010510	pheno_slim
UBERON:0010511	pheno_slim
UBERON:0010512	pheno_slim
UBERON:0010513	pheno_slim
UBERON:0010514	pheno_slim
UBERON:0010524	pheno_slim
UBERON:0010526	pheno_slim
UBERON:0010538	homology_grouping
UBERON:0010707	pheno_slim
UBERON:0010708	pheno_slim
UBERON:0010709	pheno_slim
UBERON:0010710	efo_slim
UBERON:0010740	pheno_slim
UBERON:0010741	pheno_slim
UBERON:0010742	pheno_slim
UBERON:0010743	pheno_slim
UBERON:0010746	pheno_slim
UBERON:0010747	pheno_slim
UBERON:0010753	pheno_slim
UBERON:0010756	pheno_slim
UBERON:0010757	defined_by_ordinal_series
UBERON:0010758	upper_level
UBERON:0010883	grouping_class
UBERON:0010884	grouping_class
UBERON:0010887	pheno_slim
UBERON:0010890	pheno_slim
UBERON:0010893	cyclostome_subset
UBERON:0010894	cyclostome_subset
UBERON:0010896	cyclostome_subset
UBERON:0010912	non_informative
UBERON:0010932	grouping_class
UBERON:0010932	non_informative
UBERON:0010943	feed_aligned
UBERON:0010952	pheno_slim
UBERON:0010996	efo_slim
UBERON:0010996	pheno_slim
UBERON:0010996	uberon_slim
UBERON:0010996	vertebrate_core
UBERON:0011004	efo_slim
UBERON:0011085	efo_slim
UBERON:0011110	pheno_slim
UBERON:0011111	pheno_slim
UBERON:0011118	pheno_slim
UBERON:0011143	pheno_slim
UBERON:0011145	functional_classification
UBERON:0011150	efo_slim
UBERON:0011150	uberon_slim
UBERON:0011153	efo_slim
UBERON:0011156	pheno_slim
UBERON:0011158	non_informative
UBERON:0011159	non_informative
UBERON:0011215	upper_level
UBERON:0011216	upper_level
UBERON:0011220	pheno_slim
UBERON:0011242	efo_slim
UBERON:0011265	pheno_slim
UBERON:0011273	pheno_slim
UBERON:0011277	pheno_slim
UBERON:0011278	pheno_slim
UBERON:0011282	pheno_slim
UBERON:0011566	pheno_slim
UBERON:0011575	pheno_slim
UBERON:0011576	pheno_slim
UBERON:0011579	functional_classification
UBERON:0011582	homology_grouping
UBERON:0011597	grouping_class
UBERON:0011601	pheno_slim
UBERON:0011602	pheno_slim
UBERON:0011606	efo_slim
UBERON:0011607	efo_slim
UBERON:0011634	efo_slim
UBERON:0011648	efo_slim
UBERON:0011648	pheno_slim
UBERON:0011676	upper_level
UBERON:0011677	pheno_slim
UBERON:0011683	efo_slim
UBERON:0011742	pheno_slim
UBERON:0011745	pheno_slim
UBERON:0011777	grouping_class
UBERON:0011779	grouping_class
UBERON:0011818	pheno_slim
UBERON:0011826	grouping_class
UBERON:0011847	pheno_slim
UBERON:0011859	pheno_slim
UBERON:0011861	pheno_slim
UBERON:0011862	pheno_slim
UBERON:0011863	pheno_slim
UBERON:0011864	pheno_slim
UBERON:0011865	pheno_slim
UBERON:0011892	pheno_slim
UBERON:0011893	pheno_slim
UBERON:0011905	efo_slim
UBERON:0011906	upper_level
UBERON:0011915	pheno_slim
UBERON:0011918	pheno_slim
UBERON:0011919	pheno_slim
UBERON:0011922	pheno_slim
UBERON:0011931	pheno_slim
UBERON:0011932	pheno_slim
UBERON:0011933	pheno_slim
UBERON:0011944	dubious_grouping
UBERON:0011947	pheno_slim
UBERON:0011953	pheno_slim
UBERON:0011977	pheno_slim
UBERON:0012071	pheno_slim
UBERON:0012074	pheno_slim
UBERON:0012128	pheno_slim
UBERON:0012168	efo_slim
UBERON:0012170	efo_slim
UBERON:0012171	efo_slim
UBERON:0012172	efo_slim
UBERON:0012238	pheno_slim
UBERON:0012239	pheno_slim
UBERON:0012240	pheno_slim
UBERON:0012242	pheno_slim
UBERON:0012254	pheno_slim
UBERON:0012270	pheno_slim
UBERON:0012278	pheno_slim
UBERON:0012281	pheno_slim
UBERON:0012282	pheno_slim
UBERON:0012284	early_development
UBERON:0012285	early_development
UBERON:0012286	early_development
UBERON:0012294	pheno_slim
UBERON:0012295	pheno_slim
UBERON:0012296	pheno_slim
UBERON:0012297	pheno_slim
UBERON:0012298	pheno_slim
UBERON:0012300	pheno_slim
UBERON:0012302	pheno_slim
UBERON:0012303	pheno_slim
UBERON:0012317	pheno_slim
UBERON:0012333	pheno_slim
UBERON:0012344	pheno_slim
UBERON:0012352	pheno_slim
UBERON:0012475	pheno_slim
UBERON:0012476	pheno_slim
UBERON:0012477	pheno_slim
UBERON:0013118	cumbo
UBERON:0013126	grouping_class
UBERON:0013191	pheno_slim
UBERON:0013192	pheno_slim
UBERON:0013211	pheno_slim
UBERON:0013475	pheno_slim
UBERON:0013481	pheno_slim
UBERON:0013482	pheno_slim
UBERON:0013483	pheno_slim
UBERON:0013515	non_informative
UBERON:0013531	pheno_slim
UBERON:0013616	pheno_slim
UBERON:0013618	pheno_slim
UBERON:0013683	pheno_slim
UBERON:0013684	pheno_slim
UBERON:0013691	efo_slim
UBERON:0013691	pheno_slim
UBERON:0013698	pheno_slim
UBERON:0013699	pheno_slim
UBERON:0013702	non_informative
UBERON:0013745	pheno_slim
UBERON:0013748	pheno_slim
UBERON:0013749	pheno_slim
UBERON:0013750	pheno_slim
UBERON:0013751	pheno_slim
UBERON:0013753	pheno_slim
UBERON:0013754	non_informative
UBERON:0013755	pheno_slim
UBERON:0013765	grouping_class
UBERON:0013765	pheno_slim
UBERON:0013766	pheno_slim
UBERON:0013768	grouping_class
UBERON:0013772	pheno_slim
UBERON:0013773	pheno_slim
UBERON:0013774	pheno_slim
UBERON:0013777	pheno_slim
UBERON:0013778	pheno_slim
UBERON:0014374	efo_slim
UBERON:0014376	pheno_slim
UBERON:0014381	pheno_slim
UBERON:0014385	pheno_slim
UBERON:0014386	pheno_slim
UBERON:0014388	pheno_slim
UBERON:0014394	pheno_slim
UBERON:0014396	pheno_slim
UBERON:0014398	pheno_slim
UBERON:0014401	pheno_slim
UBERON:0014411	pheno_slim
UBERON:0014437	pheno_slim
UBERON:0014439	pheno_slim
UBERON:0014444	pheno_slim
UBERON:0014445	pheno_slim
UBERON:0014450	pheno_slim
UBERON:0014451	pheno_slim
UBERON:0014464	pheno_slim
UBERON:0014477	pheno_slim
UBERON:0014507	pheno_slim
UBERON:0014508	pheno_slim
UBERON:0014538	non_informative
UBERON:0014567	non_informative
UBERON:0014644	pheno_slim
UBERON:0014668	pheno_slim
UBERON:0014670	pheno_slim
UBERON:0014672	pheno_slim
UBERON:0014674	pheno_slim
UBERON:0014675	pheno_slim
UBERON:0014732	upper_level
UBERON:0014764	non_informative
UBERON:0014778	cumbo
UBERON:0014778	upper_level
UBERON:0014851	pheno_slim
UBERON:0014852	pheno_slim
UBERON:0014889	pheno_slim
UBERON:0014890	pheno_slim
UBERON:0014891	pheno_slim
UBERON:0014907	pheno_slim
UBERON:0014915	pheno_slim
UBERON:0014918	pheno_slim
UBERON:0014930	pheno_slim
UBERON:0015139	pheno_slim
UBERON:0015147	pheno_slim
UBERON:0015148	pheno_slim
UBERON:0015171	pheno_slim
UBERON:0015178	pheno_slim
UBERON:0015180	pheno_slim
UBERON:0015212	grouping_class
UBERON:0015212	non_informative
UBERON:0015228	grouping_class
UBERON:0015249	pheno_slim
UBERON:0015479	pheno_slim
UBERON:0015484	pheno_slim
UBERON:0015789	grouping_class
UBERON:0016404	pheno_slim
UBERON:0016405	pheno_slim
UBERON:0016408	pheno_slim
UBERON:0016409	pheno_slim
UBERON:0016410	pheno_slim
UBERON:0016411	pheno_slim
UBERON:0016412	pheno_slim
UBERON:0016413	pheno_slim
UBERON:0016416	pheno_slim
UBERON:0016418	pheno_slim
UBERON:0016422	pheno_slim
UBERON:0016423	pheno_slim
UBERON:0016425	pheno_slim
UBERON:0016426	pheno_slim
UBERON:0016430	pheno_slim
UBERON:0016435	pheno_slim
UBERON:0016440	pheno_slim
UBERON:0016442	pheno_slim
UBERON:0016446	pheno_slim
UBERON:0016447	pheno_slim
UBERON:0016452	pheno_slim
UBERON:0016453	pheno_slim
UBERON:0016454	pheno_slim
UBERON:0016455	pheno_slim
UBERON:0016458	pheno_slim
UBERON:0016459	pheno_slim
UBERON:0016462	pheno_slim
UBERON:0016464	pheno_slim
UBERON:0016466	pheno_slim
UBERON:0016467	pheno_slim
UBERON:0016475	pheno_slim
UBERON:0016476	pheno_slim
UBERON:0016480	pheno_slim
UBERON:0016525	efo_slim
UBERON:0016530	pheno_slim
UBERON:0016551	non_informative
UBERON:0016566	upper_level
UBERON:0016636	pheno_slim
UBERON:0016883	pheno_slim
UBERON:0017659	pheno_slim
UBERON:0017670	pheno_slim
UBERON:0017671	pheno_slim
UBERON:0017672	pheno_slim
UBERON:0017690	pheno_slim
UBERON:0017692	pheno_slim
UBERON:0017716	pheno_slim
UBERON:0017717	pheno_slim
UBERON:0017732	pheno_slim
UBERON:0017748	pheno_slim
UBERON:0018226	pheno_slim
UBERON:0018229	pheno_slim
UBERON:0018233	pheno_slim
UBERON:0018242	pheno_slim
UBERON:0018254	grouping_class
UBERON:0018306	upper_level
UBERON:0018307	upper_level
UBERON:0018551	pheno_slim
UBERON:0018552	pheno_slim
UBERON:0018568	pheno_slim
UBERON:0018570	pheno_slim
UBERON:0018593	pheno_slim
UBERON:0018594	pheno_slim
UBERON:0018595	pheno_slim
UBERON:0018596	pheno_slim
UBERON:0018601	pheno_slim
UBERON:0018602	pheno_slim
UBERON:0018603	pheno_slim
UBERON:0018604	pheno_slim
UBERON:0018607	pheno_slim
UBERON:0018608	pheno_slim
UBERON:0018657	grouping_class
UBERON:0019200	pheno_slim
UBERON:0019207	pheno_slim
UBERON:0019222	pheno_slim
UBERON:0019232	pheno_slim
UBERON:0019242	pheno_slim
UBERON:0019246	pheno_slim
UBERON:0019254	pheno_slim
UBERON:0019255	pheno_slim
UBERON:0022303	cumbo
UBERON:0022314	defined_by_cytoarchitecture
UBERON:0022325	defined_by_cytoarchitecture
UBERON:0022327	defined_by_cytoarchitecture
UBERON:0022329	defined_by_cytoarchitecture
UBERON:0022336	defined_by_cytoarchitecture
UBERON:0022340	defined_by_cytoarchitecture
UBERON:0022341	defined_by_cytoarchitecture
UBERON:0034939	cyclostome_subset
UBERON:0035112	grouping_class
UBERON:0035652	grouping_class
UBERON:1000000	phenotype_rcn
UBERON:1000001	phenotype_rcn
UBERON:1000002	phenotype_rcn
UBERON:1000003	phenotype_rcn
UBERON:1000004	phenotype_rcn
UBERON:1000005	phenotype_rcn
UBERON:1000006	phenotype_rcn
UBERON:1000007	phenotype_rcn
UBERON:1000008	phenotype_rcn
UBERON:1000009	phenotype_rcn
UBERON:1000010	efo_slim
UBERON:1000010	phenotype_rcn
UBERON:1000011	phenotype_rcn
UBERON:1000012	phenotype_rcn
UBERON:1000013	phenotype_rcn
UBERON:1000014	phenotype_rcn
UBERON:1000015	phenotype_rcn
UBERON:1000016	phenotype_rcn
UBERON:1000017	phenotype_rcn
UBERON:1000018	phenotype_rcn
UBERON:1000019	phenotype_rcn
UBERON:1000020	phenotype_rcn
UBERON:1000021	pheno_slim
UBERON:1000021	phenotype_rcn
UBERON:2000120	efo_slim
UBERON:2000648	efo_slim
UBERON:2000677	efo_slim
UBERON:2000815	efo_slim
UBERON:2000939	efo_slim
UBERON:2001025	efo_slim
UBERON:2001026	efo_slim
UBERON:2001062	efo_slim
UBERON:2001269	efo_slim
UBERON:2001312	efo_slim
UBERON:2001316	efo_slim
UBERON:2001389	efo_slim
UBERON:2001391	efo_slim
UBERON:2001468	efo_slim
